list,YearOfPublication,taxonListGroup,taxongroep,scientificName,scientificNameAuthorship,vernacularName,KenmerkCode,attribute,KenmerkwaardeCode,attributeValue,kingdom,listName
Soortenmeetnetten,2014,amfibieën,Amfibieën,Alytes obstetricans,"Laurenti, 1768",Vroedmeesterpad,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,amfibieën,Amfibieën,Epidalea calamita,NULL,Rugstreeppad,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,amfibieën,Amfibieën,Hyla arborea,NULL,Boomkikker,MT,Type monitoring,MNS,Meetnet (steekproef),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,amfibieën,Amfibieën,Pelobates fuscus,NULL,Knoflookpad,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,amfibieën,Amfibieën,Pelophylax kl. esculentus,NULL,Bastaardkikker,MT,Type monitoring,LW,Losse waarnemingen,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,amfibieën,Amfibieën,Pelophylax lessonae,"(Camerano, 1882)",Poelkikker,MT,Type monitoring,MNS,Meetnet (steekproef),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,amfibieën,Amfibieën,Pelophylax ridibundus,NULL,Europese meerkikker,MT,Type monitoring,LW,Losse waarnemingen,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,amfibieën,Amfibieën,Rana arvalis,NULL,Heikikker,MT,Type monitoring,MNS,Meetnet (steekproef),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,amfibieën,Amfibieën,Rana temporaria,NULL,Bruine kikker,MT,Type monitoring,LW,Losse waarnemingen,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,amfibieën,Amfibieën,Salamandra salamandra,NULL,Vuursalamander,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,amfibieën,Amfibieën,Triturus cristatus,"(Laurenti, 1768)",Kamsalamander,MT,Type monitoring,MNS,Meetnet (steekproef),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,dagvlinders,Dagvlinders,Apatura iris,NULL,Grote weerschijnvlinder,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,dagvlinders,Dagvlinders,Cyaniris semiargus,NULL,Klaverblauwtje,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,dagvlinders,Dagvlinders,Erynnis tages,NULL,Bruin dikkopje,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,dagvlinders,Dagvlinders,Euphydryas aurinia,NULL,Moerasparelmoervlinder,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,dagvlinders,Dagvlinders,Hesperia comma,NULL,Kommavlinder,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,dagvlinders,Dagvlinders,Hipparchia semele,"(Linnaeus, 1758)",Heivlinder,MT,Type monitoring,MNS,Meetnet (steekproef),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,dagvlinders,Dagvlinders,Lasiommata megera,NULL,Argusvlinder,MT,Type monitoring,MNS,Meetnet (steekproef),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,dagvlinders,Dagvlinders,Melitaea cinxia,NULL,Veldparelmoervlinder,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,dagvlinders,Dagvlinders,Phengaris alcon,NULL,Gentiaanblauwtje,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,dagvlinders,Dagvlinders,Pyrgus malvae,NULL,Aardbeivlinder,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,dagvlinders,Dagvlinders,Pyronia tithonus,NULL,Oranje zandoogje,MT,Type monitoring,MNS,Meetnet (steekproef),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,dagvlinders,Dagvlinders,Satyrium ilicis,NULL,Bruine eikenpage,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,libellen,Libellen,Aeshna isoceles,NULL,Vroege glazenmaker,MT,Type monitoring,MNS,Meetnet (steekproef),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,libellen,Libellen,Calopteryx virgo,NULL,Bosbeekjuffer,MT,Type monitoring,MNS,Meetnet (steekproef),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,libellen,Libellen,Coenagrion hastulatum,NULL,Speerwaterjuffer,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,libellen,Libellen,Coenagrion lunulatum,NULL,Maanwaterjuffer,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,libellen,Libellen,Coenagrion pulchellum,NULL,Variabele waterjuffer,MT,Type monitoring,MNS,Meetnet (steekproef),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,libellen,Libellen,Stylurus flavipes,NULL,Rivierrombout,MT,Type monitoring,MNS,Meetnet (steekproef),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,libellen,Libellen,Gomphus vulgatissimus,NULL,Beekrombout,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,libellen,Libellen,Leucorrhinia caudalis,NULL,Sierlijke witsnuitlibel,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,libellen,Libellen,Leucorrhinia pectoralis,NULL,Gevlekte witsnuitlibel,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,libellen,Libellen,Somatochlora arctica,NULL,Hoogveenglanslibel,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,libellen,Libellen,Sympetrum depressiusculum,NULL,Kempense heidelibel,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,mollusken,Weekdieren,Anisus (Disculifer) vorticulus,NULL,Platte schijfhoren,MT,Type monitoring,IS,Inhaalslag,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,mollusken,Weekdieren,Helix pomatia,NULL,Wijngaardslak,MT,Type monitoring,LW,Losse waarnemingen,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,mollusken,Weekdieren,Unio crassus,NULL,Bataafse stroommossel,MT,Type monitoring,IS,Inhaalslag,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,mollusken,Weekdieren,Vertigo angustior,NULL,Nauwe korfslak,MT,Type monitoring,IS,Inhaalslag,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,mollusken,Weekdieren,Vertigo moulinsiana,NULL,Zeggenkorfslak,MT,Type monitoring,IS,Inhaalslag,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,nachtvlinders,Nachtvlinders,Euplagia quadripunctaria,NULL,Spaanse vlag,MT,Type monitoring,LW,Losse waarnemingen,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,nachtvlinders,Nachtvlinders,Proserpinus proserpina,NULL,Teunisbloempijlstaart,MT,Type monitoring,LW,Losse waarnemingen,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,overige,Saproxyle kevers,Cucujus cinnaberinus,NULL,Vermiljoenkever,MT,Type monitoring,IS,Inhaalslag,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,overige,Spinnen,Dolomedes fimbriatus,NULL,Gerande oeverspin,MT,Type monitoring,IS,Inhaalslag,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,overige,Kevers,Elater ferrugineus,NULL,Roestbruine kniptor,MT,Type monitoring,MNS,Meetnet (steekproef),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,overige,Sprinkhanen,Ephippiger diurnus,NULL,Zadelsprinkhaan,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,overige,Spinnen,Eresus sandaliatus,NULL,Lentevuurspin,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,overige,Saproxyle kevers,Lucanus cervus,NULL,Vliegend hert,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,overige,Saproxyle kevers,Osmoderma eremita,NULL,Juchtleerkever,MT,Type monitoring,LW,Losse waarnemingen,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,overige,Sprinkhanen,Stenobothrus stigmaticus,NULL,Schavertje,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Apium repens,(Jacq.) Lag.,Kruipend moerasscherm,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Baldellia ranunculoides,(L.) Parl.,Moerasweegbree,MT,Type monitoring,LW,Losse waarnemingen,Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Bupleurum tenuissimum,L.,Fijn goudscherm,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Carex diandra,Schrank,Ronde zegge,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Carex trinervis,Degl.,Drienervige zegge,MT,Type monitoring,LW,Losse waarnemingen,Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Korstmossen,Cladonia arbuscula,(Wallr.) Flot.,Gebogen rendiermos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Korstmossen,Cladonia ciliata,Stirt.,Sierlijk rendiermos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Korstmossen,Cladonia portentosa,(Dufour) Coem.,Open rendiermos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Korstmossen,Cladonia rangiferina,(L.) F.H. Wigg.,Echt rendiermos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Korstmossen,Cladonia rangiformis,Hoffm.,Vals rendiermos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Korstmossen,Cladonia stellaris,(Opiz) Pouzar & Vezda,Kerststukjesrendiermos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Hammarbya paludosa,(L.) O. Kuntze,Veenmosorchis,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Deschampsia setacea,(Huds.) Hack.,Moerassmele,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Diphasiastrum tristachyum,(Pursh) Holub,Kleine wolfsklauw,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Eriophorum gracile,Koch ex Roth,Slank wollegras,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Gentianella uliginosa,(Willd.) Börner,Duingentiaan,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Halimione pedunculata,(L.) Aell.,Gesteelde zoutmelde,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Hamatocaulis vernicosus,(Mitt.) Hedenäs,Geel schorpioenmos,MT,Type monitoring,LW,Losse waarnemingen,Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Herminium monorchis,(L.) R. Brown,Honingorchis,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Juncus capitatus,Weigel,Koprus,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Leucobryum glaucum,(Hedw.) Ångstr.,Kussentjesmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Liparis loeselii,(L.) L.C.M. Rich.,Groenknolorchis,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Luronium natans,(L.) Rafin.,Drijvende waterweegbree,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Diphasiastrum tristachyum,(Pursh) Holub,Kleine wolfsklauw,MT,Type monitoring,LW,Losse waarnemingen,Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Huperzia selago,(L.) Bernh. ex Schrank et C.F.P. Mart.,Dennenwolfsklauw,MT,Type monitoring,LW,Losse waarnemingen,Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Lycopodiella inundata,(L.) Holub,Moeraswolfsklauw,MT,Type monitoring,LW,Losse waarnemingen,Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Lycopodium annotinum,L.,Stekende wolfsklauw,MT,Type monitoring,LW,Losse waarnemingen,Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Lycopodium clavatum,L.,Grote wolfsklauw,MT,Type monitoring,LW,Losse waarnemingen,Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Mentha pulegium,L.,Polei,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Orchis morio,L.,Harlekijn,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
