list,YearOfPublication,taxonListGroup,taxongroep,scientificName,scientificNameAuthorship,vernacularName,KenmerkCode,attribute,KenmerkwaardeCode,attributeValue,kingdom,listName
Soortenmeetnetten,2014,planten,Vaatplanten,Orchis purpurea,Huds.,Purperorchis,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Orobanche rapum-genistae,Thuill.,Grote bremraap,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Pilularia globulifera,L.,Pilvaren,MT,Type monitoring,LW,Losse waarnemingen,Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Platanthera bifolia,(L.) L.C.M. Rich.,Welriekende nachtorchis,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Potamogeton acutifolius,Link,Spits fonteinkruid,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Potamogeton coloratus,Hornem.,Weegbreefonteinkruid,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Potamogeton compressus,L.,Plat fonteinkruid,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Ranunculus ololeucos,Lloyd,Witte waterranonkel,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Scirpus pungens,NULL,Stekende bies,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Scirpus triqueter,NULL,Driekantige bies,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Scorzonera humilis,L.,Kleine schorseneer,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum affine,Renauld & Cardot,Kamveenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum angustifolium,(C.E.O.Jensen ex Russow) C.E.O.Jensen,Smalbladig veenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum auriculatum,Schimp.,Geoord veenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum capillifolium,(Ehrh.) Hedw.,Stijf veenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum compactum,Lam. & DC.,Kussentjesveenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum contortum,Schultz,Trilveenveenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum cuspidatum,Ehrh. ex Hoffm.,Waterveenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum fallax,(H.Klinggr.) H.Klinggr.,Fraai veenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum fimbriatum,Wilson,Gewimperd veenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum flexuosum,Dozy & Molk.,Slank veenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum inundatum,Russow,Amfibisch veenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum magellanicum,Brid.,Hoogveenveenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum majus,(Russow) C.E.O.Jensen,Dof veenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum molle,Sull.,Week veenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum obtusum,Warnst.,Stomp veenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum palustre,L.,Gewoon veenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum papillosum,Lindb.,Wrattig veenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum platyphyllum,(Lindb. ex Braithw.) Warnst.,Lepelbladveenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum riparium,Ångstr.,Uitgebeten veenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum rubellum,Wilson,Rood veenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum russowii,Warnst.,Violet veenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum squarrosum,Crome,Haakveenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum subnitens,Russow & Warnst.,Glanzend veenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum subsecundum,Nees,Moerasveenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum tenellum,(Brid.) Pers. ex Brid.,Zacht veenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Bladmossen,Sphagnum teres,(Schimp.) Ångstr.,Sparrig veenmos,MT,Type monitoring,HM,Synergie (habitatmonitoring),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Stratiotes aloides,L.,Krabbenscheer,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Utricularia ochroleuca,R. Hartm.,Bleekgeel blaasjeskruid,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,planten,Vaatplanten,Wahlenbergia hederacea,(L.) Reichenb.,Klimopklokje,MT,Type monitoring,MNI,Meetnet (integraal),Plantae,checklist Meetnetten
Soortenmeetnetten,2014,reptielen,Reptielen,Coronella austriaca,NULL,Gladde slang,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,vissen,Vissen,Alosa fallax,NULL,Fint,MT,Type monitoring,MN,Meetnet,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,vissen,Vissen,Anguilla anguilla,NULL,Paling,MT,Type monitoring,MN,Meetnet,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,vissen,Vissen,Barbus barbus,NULL,Barbeel,MT,Type monitoring,LW,Losse waarnemingen,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,vissen,Vissen,Cobitis taenia,NULL,Kleine modderkruiper,MT,Type monitoring,MN,Meetnet,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,vissen,Vissen,Cottus perifretum,NULL,Rivierdonderpad,MT,Type monitoring,MN,Meetnet,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,vissen,Vissen,Cottus rhenanus,NULL,Beekdonderpad,MT,Type monitoring,MN,Meetnet,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,vissen,Vissen,Lampetra fluviatilis,NULL,Rivierprik,MT,Type monitoring,LW,Losse waarnemingen,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,vissen,Vissen,Lampetra planeri,NULL,Beekprik,MT,Type monitoring,MN,Meetnet,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,vissen,Vissen,Misgurnus fossilis,NULL,Grote modderkruiper,MT,Type monitoring,LW,Losse waarnemingen,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,vissen,Vissen,Petromyzon marinus,NULL,Zeeprik,MT,Type monitoring,LW,Losse waarnemingen,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,vissen,Vissen,Rhodeus sericeus,NULL,Bittervoorn,MT,Type monitoring,MN,Meetnet,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,vissen,Vissen,Salmo salar,NULL,Atlantische zalm,MT,Type monitoring,LW,Losse waarnemingen,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,vissen,Vissen,Thymallus thymallus,NULL,Vlagzalm,MT,Type monitoring,LW,Losse waarnemingen,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Barbastella barbastellus,NULL,Mopsvleermuis,MT,Type monitoring,LW,Losse waarnemingen,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Canis lupus,NULL,Wolf,MT,Type monitoring,LW,Losse waarnemingen,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Castor fiber,NULL,Europese bever,MT,Type monitoring,LW,Losse waarnemingen,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Cricetus cricetus,NULL,Europese hamster,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Crocidura leucodon,NULL,Veldspitsmuis,MT,Type monitoring,LW,Losse waarnemingen,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Eliomys quercinus,NULL,Eikelmuis,MT,Type monitoring,TB,Te bepalen,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Eptesicus serotinus,NULL,Laatvlieger,MT,Type monitoring,MNS,Meetnet (steekproef),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Lutra lutra,NULL,Europese otter,MT,Type monitoring,IS,Inhaalslag,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Lynx lynx,NULL,Euraziatische lynx,MT,Type monitoring,LW,Losse waarnemingen,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Meles meles,NULL,Das,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Muscardinus avellanarius,NULL,Hazelmuis,MT,Type monitoring,MNI,Meetnet (integraal),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Myotis bechsteinii,NULL,Bechsteins vleermuis,MT,Type monitoring,LW,Losse waarnemingen,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Myotis brandtii,NULL,Brandts vleermuis,MT,Type monitoring,MN,Meetnet,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Myotis dasycneme,NULL,Meervleermuis,MT,Type monitoring,MN,Meetnet,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Myotis daubentonii,NULL,Watervleermuis,MT,Type monitoring,MN,Meetnet,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Myotis emarginatus,NULL,Ingekorven vleermuis,MT,Type monitoring,MNS,Meetnet (steekproef),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Myotis myotis,NULL,Vale vleermuis,MT,Type monitoring,LW,Losse waarnemingen,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Myotis mystacinus,NULL,Baardvleermuis,MT,Type monitoring,MN,Meetnet,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Myotis nattereri,NULL,Franjestaart,MT,Type monitoring,MN,Meetnet,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Nyctalus leisleri,NULL,Bosvleermuis,MT,Type monitoring,MN,Meetnet,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Nyctalus noctula,NULL,Rosse vleermuis,MT,Type monitoring,MN,Meetnet,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Pipistrellus nathusii,NULL,Ruige dwergvleermuis,MT,Type monitoring,MN,Meetnet,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Pipistrellus pipistrellus,NULL,Gewone dwergvleermuis,MT,Type monitoring,MN,Meetnet,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Pipistrellus pygmaeus,NULL,Kleine dwergvleermuis,MT,Type monitoring,LW,Losse waarnemingen,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Plecotus auritus,NULL,Gewone grootoorvleermuis,MT,Type monitoring,MNS,Meetnet (steekproef),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Plecotus austriacus,NULL,Grijze grootoorvleermuis,MT,Type monitoring,MNS,Meetnet (steekproef),Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Rhinolophus ferrumequinum,NULL,Grote hoefijzerneus,MT,Type monitoring,LW,Losse waarnemingen,Animalia,checklist Meetnetten
Soortenmeetnetten,2014,zoogdieren,Zoogdieren,Vespertilio murinus,NULL,Tweekleurige vleermuis,MT,Type monitoring,LW,Losse waarnemingen,Animalia,checklist Meetnetten
