language,license,rightsHolder,accessRights,institutionCode,datasetName,ownerInstitutionCode,taxonRank,continent,country,stateProvince,countryCode,vernacularName,kingdom,scientificName,scientificNameAuthorship,taxonlistgroup
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Zeggenkorfslak,Animalia,Vertigo moulinsiana,NULL,"3 - dieren van natte, structuurrijke graslanden, ruigtes en grote zeggen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Gladde slang,Animalia,Coronella austriaca,NULL,"4 - dieren van grote heide-, duin- en graslandcomplexen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Tapuit,Animalia,Oenanthe oenanthe,NULL,"4 - dieren van grote heide-, duin- en graslandcomplexen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Roodborsttapuit,Animalia,Saxicola rubicola,NULL,"4 - dieren van grote heide-, duin- en graslandcomplexen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Adder,Animalia,Vipera berus,NULL,"4 - dieren van grote heide-, duin- en graslandcomplexen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Levendbarende hagedis,Animalia,Zootoca vivipara,NULL,"4 - dieren van grote heide-, duin- en graslandcomplexen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Klaverblauwtje,Animalia,Cyaniris semiargus,NULL,5 - dieren van schraal grasland
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Bruin dikkopje,Animalia,Erynnis tages,NULL,5 - dieren van schraal grasland
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Veldkrekel,Animalia,Gryllus campestris,NULL,5 - dieren van schraal grasland
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Kleine parelmoervlinder,Animalia,Issoria lathonia,NULL,5 - dieren van schraal grasland
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Grauwe klauwier,Animalia,Lanius collurio,NULL,5 - dieren van schraal grasland
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Veldparelmoervlinder,Animalia,Melitaea cinxia,NULL,5 - dieren van schraal grasland
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Aardbeivlinder,Animalia,Pyrgus malvae,NULL,5 - dieren van schraal grasland
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Boompieper,Animalia,Anthus trivialis,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Groentje,Animalia,Callophrys rubi,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Nachtzwaluw,Animalia,Caprimulgus europaeus,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Snortikker,Animalia,Chorthippus mollis,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Gladde slang,Animalia,Coronella austriaca,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Zadelsprinkhaan,Animalia,Ephippiger diurnus,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Kommavlinder,Animalia,Hesperia comma,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Heivlinder,Animalia,Hipparchia semele,"(Linnaeus, 1758)",6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Boomleeuwerik,Animalia,Lullula arborea,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Heidesabelsprinkhaan,Animalia,Metrioptera brachyptera,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Knopsprietje,Animalia,Myrmeleotettix maculatus,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Blauwvleugelsprinkhaan,Animalia,Oedipoda caerulescens,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Zwart wekkertje,Animalia,Omocestus rufipes,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Gentiaanblauwtje,Animalia,Phengaris alcon,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Heideblauwtje,Animalia,Plebejus argus,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Roodborsttapuit,Animalia,Saxicola rubicola,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Levendbarende hagedis,Animalia,Zootoca vivipara,NULL,6 - dieren van kleinschalige structuurrijke heiden
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,NULL,Animalia,NULL,NULL,7 - dieren van voedselarme bos- en heidecomplexen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Boompieper,Animalia,Anthus trivialis,NULL,7 - dieren van voedselarme bos- en heidecomplexen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Nachtzwaluw,Animalia,Caprimulgus europaeus,NULL,7 - dieren van voedselarme bos- en heidecomplexen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Boomleeuwerik,Animalia,Lullula arborea,NULL,7 - dieren van voedselarme bos- en heidecomplexen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,NULL,Animalia,NULL,NULL,"8 - dieren van lichtrijke bossen, mozaïeklandschappen, bosranden en zomen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Hazelworm,Animalia,Anguis fragilis,NULL,"8 - dieren van lichtrijke bossen, mozaïeklandschappen, bosranden en zomen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Grote weerschijnvlinder,Animalia,Apatura iris,NULL,"8 - dieren van lichtrijke bossen, mozaïeklandschappen, bosranden en zomen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Keizersmantel,Animalia,Argynnis paphia,NULL,"8 - dieren van lichtrijke bossen, mozaïeklandschappen, bosranden en zomen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Bont dikkopje,Animalia,Carterocephalus palaemon,NULL,"8 - dieren van lichtrijke bossen, mozaïeklandschappen, bosranden en zomen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Gouden tor,Animalia,Cetonia aurata,NULL,"8 - dieren van lichtrijke bossen, mozaïeklandschappen, bosranden en zomen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Eikelmuis,Animalia,Eliomys quercinus,NULL,"8 - dieren van lichtrijke bossen, mozaïeklandschappen, bosranden en zomen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Spaanse vlag,Animalia,Euplagia quadripunctaria,NULL,"8 - dieren van lichtrijke bossen, mozaïeklandschappen, bosranden en zomen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Eikenpage,Animalia,Favonius quercus,NULL,"8 - dieren van lichtrijke bossen, mozaïeklandschappen, bosranden en zomen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Bonte vliegenvanger,Animalia,Ficedula hypoleuca,NULL,"8 - dieren van lichtrijke bossen, mozaïeklandschappen, bosranden en zomen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Kleine ijsvogelvlinder,Animalia,Limenitis camilla,NULL,"8 - dieren van lichtrijke bossen, mozaïeklandschappen, bosranden en zomen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Vliegend hert,Animalia,Lucanus cervus,NULL,"8 - dieren van lichtrijke bossen, mozaïeklandschappen, bosranden en zomen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Hazelmuis,Animalia,Muscardinus avellanarius,NULL,"8 - dieren van lichtrijke bossen, mozaïeklandschappen, bosranden en zomen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Gekraagde roodstaart,Animalia,Phoenicurus phoenicurus,NULL,"8 - dieren van lichtrijke bossen, mozaïeklandschappen, bosranden en zomen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Goudvink,Animalia,Pyrrhula pyrrhula,NULL,"8 - dieren van lichtrijke bossen, mozaïeklandschappen, bosranden en zomen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Bruine eikenpage,Animalia,Satyrium ilicis,NULL,"8 - dieren van lichtrijke bossen, mozaïeklandschappen, bosranden en zomen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,NULL,Animalia,NULL,NULL,"9 - dieren van structuurrijke, gesloten bossen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Havik,Animalia,Accipiter gentilis,NULL,"9 - dieren van structuurrijke, gesloten bossen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Appelvink,Animalia,Coccothraustes coccothraustes,NULL,"9 - dieren van structuurrijke, gesloten bossen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Gewone bronlibel,Animalia,Cordulegaster boltonii,NULL,"9 - dieren van structuurrijke, gesloten bossen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Middelste bonte specht,Animalia,Dendrocoptes medius,NULL,"9 - dieren van structuurrijke, gesloten bossen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Zwarte specht,Animalia,Dryocopus martius,NULL,"9 - dieren van structuurrijke, gesloten bossen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Nachtegaal,Animalia,Luscinia megarhynchos,NULL,"9 - dieren van structuurrijke, gesloten bossen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Das,Animalia,Meles meles,NULL,"9 - dieren van structuurrijke, gesloten bossen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Wielewaal,Animalia,Oriolus oriolus,NULL,"9 - dieren van structuurrijke, gesloten bossen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Matkop,Animalia,Poecile montanus,NULL,"9 - dieren van structuurrijke, gesloten bossen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Glanskop,Animalia,Parus palustris,NULL,"9 - dieren van structuurrijke, gesloten bossen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Wespendief,Animalia,Pernis apivorus,NULL,"9 - dieren van structuurrijke, gesloten bossen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Fluiter,Animalia,Phylloscopus sibilatrix,NULL,"9 - dieren van structuurrijke, gesloten bossen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Goudvink,Animalia,Pyrrhula pyrrhula,NULL,"9 - dieren van structuurrijke, gesloten bossen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Vuursalamander,Animalia,Salamandra salamandra,NULL,"9 - dieren van structuurrijke, gesloten bossen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Houtsnip,Animalia,Scolopax rusticola,NULL,"9 - dieren van structuurrijke, gesloten bossen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Boomklever,Animalia,Sitta europaea,NULL,"9 - dieren van structuurrijke, gesloten bossen"
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,INBO,Subsidiebesluit,INBO,species,Europe,Belgium,Flanders,BE,Bosuil,Animalia,Strix aluco,NULL,"9 - dieren van structuurrijke, gesloten bossen"
